,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,HYPEUSDT,BCHUSDT,ADAUSDT,LINKUSDT,XLMUSDT,LTCUSDT,AVAXUSDT,HBARUSDT,ZECUSDT,SUIUSDT,1000SHIBUSDT,TONUSDT,TAOUSDT,DOTUSDT,UNIUSDT,NEARUSDT,AAVEUSDT,1000PEPEUSDT,ICPUSDT,ETCUSDT,ONDOUSDT,KASUSDT,POLUSDT,WLDUSDT,QNTUSDT,ATOMUSDT,RENDERUSDT,ENAUSDT,APTUSDT,FILUSDT,STXUSDT,ARBUSDT,OPUSDT,INJUSDT,SEIUSDT,TIAUSDT,RUNEUSDT,FETUSDT,LDOUSDT,JUPUSDT,WIFUSDT,GALAUSDT,EGLDUSDT,VETUSDT,SONICUSDT,GRTUSDT,IMXUSDT,ALGOUSDT,PYTHUSDT,SANDUSDT,THETAUSDT,MANAUSDT,CHZUSDT,FLOWUSDT,1INCHUSDT,CRVUSDT,MKRUSDT,SNXUSDT,1000FLOKIUSDT,GMXUSDT,COMPUSDT,ORDIUSDT,LRCUSDT,1000BONKUSDT,APEUSDT,AXSUSDT,KAVAUSDT,XTZUSDT,SUSHIUSDT,YFIUSDT,NOTUSDT,COTIUSDT,OCEANUSDT,ANKRUSDT,BANDUSDT,MAGICUSDT,STRKUSDT,DYDXUSDT,ENSUSDT,STGUSDT,CFXUSDT,BLURUSDT
2026-01-16,-0.0006657211439610185,-0.006724397178180048,0.0074757707593205635,-0.005115594380681403,0.017620680857779642,-0.010129192509593453,-0.013884615702751974,0.010942260597960394,0.014495444498168825,0.005071004781557793,-0.004363008666317201,-0.0100844151170031,0.0410049299694976,-0.017742224246604037,0.006856008911299293,-0.007591688069908333,0.004371714170340399,0.016273944063796203,0.018660323169197357,-0.006036669427918733,0.0009447331831616659,-0.006380205542594501,0.006374985368710494,0.02098785524872966,0.0024843473623979762,-0.020150023937437325,0.009531759117266064,0.009431560613730945,-0.00926545344579001,-0.03309801607599809,-0.015387671662155085,0.06401131472405382,0.006443840259389786,0.008972693666160884,-0.013025111158701554,-0.007187661533425948,0.0112546702716927,0.015709965567808074,-0.0014302743797002353,-0.002644338253090424,0.023359285363656796,-0.004154555207147248,0.0208414467032443,0.003257331870306505,0.00610524431848161,-0.016324227988948684,0.035453567324779736,0.006720107998519308,0.037899272590985945,0.027075244823034035,0.02248442785013771,-0.00790087204939627,0.015560732163589717,0.043092655114963276,0.018605187831034486,0.03269507367129883,0.0391338233729129,0.03407761188872892,0.006896579059060459,-0.005526784361694786,-0.010471299867295366,0.04996296761240134,-0.02549384882621976,0.0,0.019210836265677673,0.031117122637388517,0.016024568500236248,0.01227465662404564,-0.003866980843496154,0.025935854975533284,0.018040515581602114,0.018553407895747616,0.1977311225227337,-0.01844870555233307,0.06335451583268498,0.019105964044614343,0.0011527378798082617,0.03450519545871848,0.031046708068807664,0.0,0.01358813726794556,0.013773111497094821,0.04722122876228587,0.010644689511414228,0.0050633019565466345,-0.006208789832645978,0.012027028595339986,0.0006547502361846152,0.030314183651711134
2026-01-17,-0.004152953638332397,0.004270378587400252,0.009596646454138052,-0.0021796526030283445,-0.00838855485747741,0.029080797586413337,-0.0016675733427491887,0.016861129820844922,-0.00873602309704768,0.004542021434500986,0.0008013112794457995,0.021195398467738907,-0.003865383020040977,0.01171745372723811,0.0020224157900338197,-0.02679657002973789,-0.0015671352622411024,-0.00833974411365129,0.009143582222158208,-0.012877193374944942,0.027475535073195844,0.006941215374980378,0.011487777109642428,-0.00882577796108338,-0.02182512894236143,-0.04731854638083039,0.0069534246334926435,0.0039037134804733704,-0.02150620522096362,0.004559593391665913,-0.008510689667908506,0.07364309540604999,0.029274242342689365,-0.015301828717808393,-0.010909199100353621,0.041781104968602725,0.019557337821095692,-0.027794704782879993,0.03192759452543928,0.01980839598890741,0.005661460677542928,0.007465816510803205,0.008701760442437456,-0.01504235675820976,-0.006105244318481601,-0.0006585446401977287,-0.024097551579060416,-0.02477633582716072,0.0704610310459522,0.07182733745002583,-8.486442912546421e-05,0.022314807865929546,0.02900821561860462,0.06489894644332911,0.008413051534281471,-0.007357942948976291,0.18968302865789688,0.09432344263165512,0.12273448359387956,0.07231260619077233,0.010471299867295437,-0.015542743725922062,-0.023754086008107144,0.0,0.029168734590656935,-0.02712430439602525,-0.0016285628403677013,-0.005560718684697177,-0.002521580232417771,0.011417999572551584,-0.03342322945395233,0.038761048700232545,0.3765369421995593,0.0,-0.029510338149388565,0.06004134075564813,0.05273235061517116,-0.03514663229918471,0.03683071433427817,0.0,0.03242771904192524,0.0281223697754957,0.015579672476744575,-0.005899722127188271,-0.01526747213078842,0.011225200120661232,0.06004531944578388,0.04053395723052759,0.09340300380529075
2026-01-18,-0.015832091605095657,-0.007919163182743286,-0.015795764230622428,-0.03548624126514111,-0.0415793823520703,-0.0031442611742697126,-0.04641290356619711,-0.03862134129590337,-0.0044898379078369445,-0.05644780801860909,-0.03203766032043679,-0.05733685280537421,-0.03603136010658109,-0.05692289049528479,-0.061898688419233905,-0.0605136544071365,-0.051903727504365504,-0.046722240104742775,-0.042421868024716085,-0.04510414707585362,-0.05330193463309406,-0.04904257964664553,-0.07344922506681399,-0.02950066439669799,-0.05927450284292057,-0.022084918419218523,-0.049148372198679444,-0.08225294064767665,-0.03549577529836881,-0.05162710424965168,-0.06712414868198006,-0.06298309598376478,-0.05695203678834415,-0.0622131845015727,-0.06856856872424964,-0.07938594602089252,-0.06742626747120699,-0.05538828630210978,-0.04925237818274543,-0.07018852604403747,-0.07947832048895671,-0.05608946665104347,-0.0845726775738363,-0.03699030919721937,-0.0967521411212262,-0.048246833539385435,-0.0614718640936681,-0.07481915915475235,-0.08572850317674054,-0.03215218777463877,-0.06658310045990087,-0.04948587221418981,-0.05739279799665265,-0.07723134793599004,-0.06774242959188476,-0.07104039631457146,-0.05232719412128919,-0.07379532559810333,-0.07509045135506995,-0.04043943519372612,-0.053488684950986236,-0.05671622944185269,-0.03672383295469397,0.0,-0.07016692504124175,-0.07185752915282563,-0.03716665566897811,-0.04058967950004428,-0.05365730119894854,-0.04881808192372966,-0.07619876674974933,-0.06624938554120072,-0.03434948001463768,-0.006593430479831845,-0.033844177683296436,-0.07486987695248365,-0.04013916759034427,-0.07994913917129941,-0.09352605801082335,0.0,-0.06859017834840968,-0.0576578894010043,-0.0314059177375339,-0.023953241022492872,-0.05264373348542203,-0.041154837948567335,-0.021419828300822973,-0.04184388668165793,-0.05013782918430302
2026-01-19,-0.01100312061858494,-0.029290680505482527,-0.009252294238940586,-0.0027167094235694433,-0.032528589801651485,-0.01840221008921952,-0.018953185802238263,-0.030809993552654614,-0.012820361002556726,-0.014218884760298233,-0.032321260936061316,-0.010656802812686597,-0.0207029355394085,-0.0192201380164666,-0.0076415169339801815,-0.02001891572907253,-0.07845596328538035,0.005669228888817685,-0.047889019654994,-0.03244996536891784,-0.0175957618903796,-0.013839683134559966,-0.018610959004025374,-0.02905380141878014,-0.03520965747452699,-0.00617921636595812,-0.017239673057936215,-0.017639148661759863,0.0014067997630815956,-0.0116072405841839,-0.017262099877695343,0.03692650986836368,0.01312031941209533,0.0009647854100989033,-0.04864333207167176,-0.06655724049860526,-0.04665156861804655,-0.05801777143713446,-0.06363278257529577,-0.011514052829350802,-0.014571833007818936,-0.03649715268624085,-0.06606083081263213,-0.012062494500971238,-0.013181736702064278,-0.03643165769055212,-0.03023145877966364,0.004542881180299884,-0.06799436915736197,-0.040160940309181443,-0.01793934251924797,-0.06262915907044148,-0.04414719919391739,-0.03490885470721498,-0.014778594096118832,-0.027394479412167706,-0.05026400378773253,0.006232491349290128,0.041712816493384444,-0.03969725681134882,-0.03352269203864356,-0.015369497331101416,-0.04071809301878503,0.0,-0.035878287664901906,-0.030651242025028294,-0.05030073847479889,-0.00816331063916087,-0.09832702097886604,-0.02713843878639332,-0.03317088738340206,-0.05885481426345585,-0.12344419109112179,-0.04625754155270147,0.04870820031544572,-0.04171161775996632,-0.006849341845574783,-0.04277872957224092,0.06453852113757116,0.0,-0.028991869150232094,-0.007220247973487132,-0.049039447481205284,-0.007299302481611608,-0.03857227478623973,-0.040934805455514804,0.028020512332175115,-0.020927916114428038,-0.08249737219278444
2026-01-20,-0.04641119518164191,-0.08158613504724435,-0.043592846693992514,-0.04962426508351688,-0.05914498527479331,-0.04985087086636469,-0.045970531638156654,-0.122400663726585,-0.01895889759108493,-0.0544125329174655,-0.060585793650478455,-0.04142898419880344,-0.053415686411701295,-0.05167379615816585,-0.04825335312981109,-0.053788676656543855,-0.06464488035529288,-0.051959738930711104,-0.04474413592795822,-0.0791127211291045,-0.06677639477605964,-0.046036642247980784,-0.05933397103203642,-0.06714608454465215,-0.05635678377881956,-0.04895805016232318,-0.041796621351776364,-0.05759749178333632,-0.06060997806236187,-0.03839573596951513,-0.08052099113981863,-0.07278001280734149,-0.067829742539305,-0.08604752149332302,-0.08132822012720894,-0.050268232516601605,-0.0535045881324179,-0.07118388919445308,-0.06078630069020857,-0.06364168814909214,-0.07444199208668308,-0.04639050711952691,-0.07268333813656228,-0.07305379077326647,-0.06994110654787307,-0.06958198821313247,-0.06546304078342692,-0.06828490685561132,-0.06174800706844708,-0.048790164169432056,-0.07207826391930806,-0.10296959999405313,-0.06788176026152846,-0.09758032833886408,-0.05701246039883711,-0.07563147471124916,0.01638421671337882,-0.09032109274481327,-0.049607594340392705,-0.10946115204591922,-0.09531017980432477,-0.06539185931335709,-0.05061000088641799,0.0,-0.061195561026919795,-0.06733861139092494,-0.02732675761437935,-0.058674923401974055,-0.07290867073332567,-0.03141192383372159,-0.05316060289448573,-0.06040545745794394,0.2289659840656431,-0.10587386269168686,-0.09810095564502208,-0.04352749469843878,-0.05292240145434255,-0.04601925152748726,-0.12568411196813353,0.0,-0.06855973666696924,-0.0827385685168955,-0.07161410496682566,-0.0616935690053399,-0.05188483536901157,-0.07233371922259126,0.016313575491523787,-0.07444780522686928,-0.06699001568351079
2026-01-21,0.011482561680399836,0.014333989866413247,-0.0011649015392255172,0.030089611954619264,0.02946921712867676,0.008393817748968802,0.0252285834669556,0.02568948611531087,0.02031167226932995,0.04299936555051651,0.02243618484598542,0.026052334634239824,0.020074474852760652,0.02604973167360594,0.03361739349238164,0.01712885368824061,0.027395294531647046,0.0322259306994058,0.02853529544399896,0.031978186476933755,0.02909296094166477,0.028361950365518106,0.014512128035656382,0.03954703066311118,0.030698100490562288,-0.016683006919348167,0.010871547972250841,0.033191864415195865,0.023374172775718922,0.024569779157934363,0.020378544312789536,0.05051450108507657,0.03722354879754669,0.03865464488650791,-0.0033500868852820854,0.015797298605246594,0.028594875277055096,0.04452400698817783,0.016358052869002635,0.028930354260563087,0.03199922372334235,0.018815230496722953,0.022068383538451895,0.014308804014810314,0.0276436909297088,0.01449853706791132,0.02143872959650717,0.025749925708977384,0.03289255023589136,0.022034362146489395,0.035395885388474636,0.009079715700396434,0.020335957739676263,0.03359594942851554,0.029337738242616682,0.0329923193161542,0.04545431316853472,0.03639193104746243,0.03759353899175767,-0.01017820491575604,0.0,0.03183855768472658,0.002728514653203914,0.0,0.03809984623227038,0.03867565500025219,0.03128715883047635,0.004130530449289978,-0.004631330642598018,0.02698446641015878,0.03800879787388328,0.010060979756407757,0.12362520690241062,0.03902320179573624,0.06983639747539054,0.02102574170575016,0.02061928720273561,0.039286444727466625,0.022160144117608523,0.0,0.0551264710105382,0.012709964156411973,0.04185633005195062,0.030692946399406198,0.03488725900044054,0.009944771606890656,0.07359928986108182,0.027870423279371608,0.002232499731259888
2026-01-22,0.0011971170026957671,-0.009929496758335415,0.005383365238206601,-0.012405824360677442,-0.008298159214860988,0.019960610409358953,-0.01698944154379285,-0.0040960772220033454,0.024108959616022736,-0.018480735597116518,-0.011603976516624908,-0.004342497147760144,-0.004100166821864756,-0.017728365427463214,-0.009846856353358904,0.0263611268865946,-0.009850984880737568,-0.020258986112451825,-0.012509835569502272,-0.011982170316587156,-0.01444068415479436,-0.02047154398018722,-0.009210591430276515,-0.01409052472602541,-0.03760266216639848,-0.009699397088713393,-0.007234550544374419,0.006157474373351854,-0.03162318843051207,-0.012737116828563886,-0.0086525811534901,0.018731293187641253,-0.020365574465432645,0.0244706342693426,-0.020339684237122672,-0.005604059885320821,-0.02250657640979986,-0.0015905840795765994,-0.04084452947760872,-0.004221470792621357,-0.009536266460240115,-0.0018656721829497342,-0.03230255016311603,-0.014987230092391758,-0.007156418671256497,-0.009706042512176532,0.0005171968049087742,-0.014890090472968827,-0.02338376226686406,-0.00818512880114537,-0.021302122312615277,-0.02176346384590583,-0.00874322509572875,0.005224042421066542,0.008467451099098596,-0.010292284487934998,0.12978086732246916,-0.010547230273663059,0.06704016041946365,-0.0003935458531706456,0.0,-0.016146366923642033,-0.013717636228799195,0.0,-0.028437935320533514,-0.01834072501957557,-0.01843243382463125,0.0004121162226058922,-0.003671525358002461,-0.012175475083022665,-0.019824437784844544,-0.007934450512720778,0.12860263519156576,-0.016179568876269527,-0.02389192142473024,-0.015397519598297226,-0.0029620874738252455,-0.02215338890276109,-0.02581454651396165,0.0,-0.02269292281617979,-0.01896101264125203,-0.006493529310548343,-0.07721296203429905,-0.011494379425735134,-0.003229581291419444,0.11784984708116185,-0.008590997137685123,0.03351919123258307
2026-01-23,0.0004489683854256605,0.0013104675028951518,0.004099862528653904,-0.002082683247868634,-0.008210547747109722,-0.024753246311096468,0.00313240688236669,0.05419486434114847,-0.005729330667222907,0.00250243422678497,-0.0034339008479155396,0.002787030312023869,-0.001909378563492383,-0.005594880482294287,0.011676683030434934,0.006632753971209288,-0.004827688067545896,0.007518353350424235,-0.006510015830282455,-0.008406236455340853,-0.000519615496232866,0.007007448295306257,-0.003973515161860495,-0.0012097674265236402,0.014618120564016329,-0.033124047425032534,0.007062906191052218,0.013356760707418801,0.008746775744712255,-0.035613894229407236,-0.008086871055927862,-0.03074495288246986,0.01404577251690205,-0.004945608497788417,0.0,0.0023871749134291033,-0.005325231298752792,-0.014430264829028783,-0.0045172295898197,-0.010796767730217342,-0.0026166608911716276,-0.0037418191459953885,-0.007689810495797032,-0.005614646821210919,-0.020918585614286844,0.00229226461403561,0.004127972838030812,0.004788994486464918,0.0031496089028962013,-0.004876007979373464,0.0028341089089745078,0.08666141093276508,0.006019170019801385,0.0008012820941542244,0.013400535537482113,0.008033574466752085,-0.033494324863614505,-0.00598207167754754,-0.01558784559745233,-0.0041416093122207,0.01242251999855711,0.008456710018223238,-0.002766253492890185,0.0,0.014320053774748471,0.0013872834594860837,0.02169818716934287,-0.003301695116574106,-0.017813434908636964,-0.004706854080165466,0.0049930755606628525,0.007407441277861818,0.09325749348658252,0.006253929076299451,0.01712370607859138,-0.003969571868176126,-0.008640006078721648,0.022700984061100847,-0.021676767337256972,0.0,-0.0025184965303163085,0.004281251393556402,-0.007629464801156951,-0.031792587800860875,-0.023392879574705348,0.010651382182827306,0.054095351061132835,0.006344751633334467,-0.017716081064478903
2026-01-24,-0.004229627754451313,-0.0010123291712777068,-0.0050007127669312035,-0.0026617275180902756,-0.0018075371340418142,-0.008400433995228735,-0.004420340731815186,0.02487147706006805,-0.003382617262356679,-0.005290281028218061,-0.0010652682615122733,-0.0030235767353622477,0.0019093785634922982,-0.006705600688279034,-0.009090554314680402,-0.022198988851412898,-0.002624761745160286,-0.008030124088308466,0.0033254032535321885,0.004169919484987994,0.0025953816800774318,-0.003497586118760001,-0.0019926941167102523,-0.005366053504638797,-0.004568996685555681,-0.0020170011160267937,-0.0062852675809911725,-0.009855152227331429,0.0361632369732523,-0.016306635697705112,0.006602089788348664,-0.006314746924729616,-0.014903405502575032,-0.0024820067345818738,-0.007447757142053655,-0.004780062069767659,0.0022857152808560825,-0.022538925687899013,-0.00226628992182608,-0.0013166558847468963,-0.009432997444266815,-0.005639112687770262,0.012057583327359084,-0.011497338147133449,-0.005190323070692736,-0.008238383600730656,0.02139663899354789,-0.002690986823458403,-0.023867481406643316,-0.003376670437813237,0.0054501351453501165,0.04162869200012075,-0.0038261866847913114,0.0012007205765188873,-0.015933251116766096,0.02490895767434921,-0.06724948960430942,-0.01612938192988353,-0.057193957389686786,0.030364341324977697,-0.02500130220541727,0.011165503296771398,-0.008344971932180647,0.0,-0.014320053774748558,-0.006490518844663741,-0.018510160351120377,-0.014994033511285268,0.010676699806397565,-0.0016423735984933577,-0.02012365280939487,-0.011665031530503033,-0.10917294879248218,0.00869030919197726,-0.008525200823359617,0.00429965934435353,-0.0035971261808494803,0.02895625379791481,-0.018883755093653812,0.0,-0.00918309176542696,-0.02259983191724103,0.02698490775411293,0.0,-0.011904902506318427,0.01032068888655051,-0.13766288112368288,-0.0026739865345374566,-0.03024263587704626
2026-01-25,-0.029031170320443552,-0.04737708013913608,-0.023965394398646294,-0.04221657332206226,-0.06810553506647199,0.0011850549051461731,-0.03917882921367183,-0.04454775376322585,-0.03677667673962896,-0.05568152684871218,-0.05736581517433087,-0.03947246000327986,-0.012996786105027292,-0.046674288092224965,-0.049154588095358547,-0.08795502508147182,-0.058558727056572536,-0.039947877908616425,-0.020518936381605547,-0.05930933821737232,-0.0570669350858254,-0.0461863846472924,-0.046266754901615664,-0.05456197739941566,-0.06027347562041984,-0.06987916795959039,-0.039282901993168494,-0.062191534772537894,-0.05019503823201844,-0.059979527734387514,-0.06262992125801123,-0.07318255577210175,-0.042056131988087914,-0.07319082137099747,-0.06534390575223797,-0.03767308979152901,-0.049132688577644766,-0.06941771040858612,-0.052398481411046256,-0.05867083341740542,-0.0571454486320837,-0.030624402779933464,-0.06947550824988741,-0.047177726496032836,-0.057566639594456855,-0.048078605152130784,-0.06507630012337395,-0.04971873887408476,-0.04445176257083392,-0.05385114825554548,-0.039900357822386594,-0.05231238888200992,-0.04480032475536617,-0.08294692082092624,-0.03264894799004676,-0.042456345972377955,-0.13412801116241357,-0.08074869304660366,-0.10230837856866253,-0.04730545401379568,-0.12095261041766243,-0.06449225803932325,-0.03989132902730197,0.0,-0.04674897957407281,-0.06063915680578813,-0.05606817623917971,-0.012244189278520017,-0.07086457227881321,-0.04625588074847605,-0.049778794996371466,-0.07414899863632216,-0.2514235687994318,-0.07572571052813563,-0.040180077305530616,-0.0633511075802834,-0.03421225542216094,-0.065945881033043,-0.060624621816434854,0.0,-0.04289853533934012,-0.052798185566970766,-0.08208597227638358,-0.059308774440293914,-0.042819997182928185,-0.05917155460030361,-0.053099260687487014,-0.058618461882700895,-0.08249669663510308
2026-01-26,0.01911342446217093,0.039490611978373946,0.01524159657542417,0.036766682979287035,0.04462747604118774,0.0029733769710018933,0.024001814282129986,0.11633508520487762,0.011096151972425576,0.03822121282019767,0.03615365186447731,0.01954491362043695,0.03519896050673305,0.019222244227073245,0.03175475391101118,0.10988192729882255,0.030747840352851098,0.0248615238279179,0.012545559063615585,0.04269526672541842,0.028673860584607486,0.016058582963519,0.017259662142530167,0.04173343724562976,0.0613527633953261,0.03226086221822148,0.022121454636108373,0.027817780261898135,0.004531729809882099,0.0037877239005666133,0.036827586807192156,0.016091213262537974,-0.006734032181343956,0.014862269321240794,0.036762199315074254,0.04045347372357635,0.012708669854227906,0.0534333541001496,0.01600982905748362,0.0390460559176614,0.034407063711799656,0.02495331007611723,0.03669294914715609,0.02041618190671324,0.012326109038257607,0.040159684001654254,0.024968096492703293,0.032200924553374886,0.016694878572170054,0.028676430633063108,0.022571616407173006,0.02975223285495988,0.03240176394404606,0.04087414439901844,0.06344622173896226,0.03410805658090672,0.021332517017069196,-0.001837897962670611,0.01616906930675158,0.09375575165793287,0.04196419909903199,0.03419758483355668,0.02865525576037615,0.0,0.039511312273842275,0.027298794867046238,0.06748900901198596,0.014758859505587484,0.038741358538983604,0.02318512872569419,0.028549967648077875,0.04930970862267658,0.18510092586835936,0.03278982282299097,0.007104825623744362,0.04233982936769039,0.04139361483082567,0.04244914944002703,0.030210333925660703,0.0,0.023951276165917683,0.022772047250175804,0.042993046485106184,0.03226086221822126,0.0368139731227164,0.02607948330127556,0.06062462181643484,0.007295498746724413,0.03720718535456889
2026-01-27,0.010109473000864226,0.03225771893450563,0.021273570427760978,0.006076816856177812,0.02339939629171377,-0.006838443657491286,0.031158178064433082,0.211402680934059,0.03662828489147174,0.023860781126906695,0.00792430221655113,0.006063249411057938,0.004581909505111544,0.03481749281227828,0.01462872581582689,0.08326948770866971,-0.0025670392561286484,0.017897857530113817,-0.0023649991314979675,0.016908257125208947,0.0,0.018935975019472456,0.019654987188805324,0.03073037035340503,0.0034498952386290724,-0.011143015463581174,0.017247814330383367,0.0264778222755812,0.0007532957041717814,0.004944489436622601,0.012554277441362614,0.09732023073234902,0.00986112876577999,-0.017003597762583943,0.03202602671940822,0.027512402038961672,0.003152090868314895,0.008689894256025696,0.00820156911341749,0.013346878143284807,0.010987889448370694,0.011310205391586612,0.02116599011548565,0.01320790530978184,0.03477836014921565,0.01844432690300242,0.0815751514141725,-0.013806017723791832,0.004954593124683174,0.009149826458322411,0.015093886479301493,-0.008955057187822102,0.015951933417212908,-0.015556336414728674,-0.0016406894574598886,0.06186171671253019,-0.03139374266815275,0.0062351201449926275,-0.01829748444157795,0.05258272625604642,0.013605652055778678,-0.17718455919603834,-0.02575249610241474,0.0,0.01680711831638119,0.011237416519733347,0.03151351537323908,-0.0020951191405691443,0.011663418221998591,0.006496931581836576,0.022583076511366647,0.0070825684243863395,0.060576601455792786,0.0077121204863390335,0.008810629682154906,0.019359750174119915,0.007130154984591269,-0.003272135259098386,-0.018702727074180903,0.0,-0.00048642076354302226,-0.0062543636815703746,-0.005552485114785779,0.005755411570620531,0.023810648693718607,0.025856784309187603,-0.004045079193808585,0.014725637907559123,-0.010538938272407492
2026-01-28,0.000716128900180474,-0.00515721328384897,0.005104543020403407,-0.0022483081808764224,-0.014580289985967602,0.0029848743415014163,-0.009558017806105467,0.11135549680769925,-0.014900200915850032,-0.006679679720616814,-0.01684091580185146,0.00897895038061209,-0.009184909577072553,-0.004959507603201211,-0.009759802339444722,-0.07397893753471009,-0.023049295288580216,-0.004732979733933231,0.00988260276578354,0.0007560801805135936,-0.0026702285558788097,0.004367273240692777,-0.0006713662554957169,0.007334306501930007,-0.008596958062208641,-0.02919242478691848,-0.0032872001918682545,0.016307874513520865,0.001254233200917899,-0.010504739650608743,0.22824987234972463,-0.06161391470496124,-0.002679769357115335,0.0516951428960725,-0.009789885272526543,0.012050971603207467,0.007056085724208799,-0.00066577898597761,0.0011661808901826157,-0.0013267000287598976,0.0022276685532239904,0.0018726597232918325,0.018349138668196617,-0.01854030329878599,0.01780720234838834,-0.003432497649324325,0.043989120878566094,-0.010559104317086305,-0.0216494716968533,-0.009323271953510563,-0.005657999680931094,-0.020641521530314875,0.007339981301990974,-0.011078085173154452,0.033901551675681416,0.03492493691948435,-0.042992596862710356,-0.0251771906740674,-0.039107083245767504,-0.022654406372936326,-0.06216296662445435,0.005960000613814732,0.022923639901937024,0.0,-0.00477327875265766,-0.009795801661702056,0.005684462395213377,0.008770154354621253,-0.013450272558308617,-0.013883268846222352,-0.013511417583348449,-0.01091713899534853,-0.1386484634066138,-0.010296101252264123,-0.06336961393258914,-0.005968187476412656,-0.03770617089439393,-0.052904589142670114,-0.01382510499184243,0.0,-0.019322690586726622,-0.03547729281040298,-0.013453117697118752,-0.00864558699285404,0.0,0.0040625913685772876,-0.004061508339179955,-0.00836702128925902,-0.019672765598704893
2026-01-29,-0.05358268388028013,-0.06463599954839587,-0.03900379293258879,-0.05592137261058811,-0.062242308877221014,-0.0012878301844288361,-0.0640317801380492,-0.11168022485081905,-0.06499106370658363,-0.06847439579384043,-0.06276569554978743,-0.05753885896532877,-0.046780938341454976,-0.08957590644657557,-0.05767502510147279,-0.04861358705565856,-0.06353904447693641,-0.059159161956410466,-0.053712712676964626,-0.07518733795342743,-0.0749310174676727,-0.09255407266455316,-0.07965102258333735,-0.0845445293041076,-0.05107878793911852,-0.03457917871634102,-0.06710079353281302,-0.09507912619886069,-0.03676696996566232,-0.05112879254987197,-0.2021365108225025,-0.06455577903090054,-0.05091675291647271,-0.11473425280702489,-0.09461597637484909,-0.07652667669754072,-0.07038893481574676,-0.04739253990279414,-0.08067422016689552,-0.11116706709810358,-0.09811785595852336,-0.07274170436847117,-0.11794538649690567,-0.0653586755865257,-0.09050041359648076,-0.08737612180257322,-0.08042840598510227,-0.07923649720894839,-0.07514451020973038,-0.08768967999622625,-0.08799013795648031,-0.11134466256450504,-0.08386455562994634,-0.10374323898890082,-0.09658082800578048,-0.0588499124077495,-0.07343984223692347,-0.06907322181442219,-0.07592760190633593,-0.17799699580231348,-0.10785619750606264,-0.02928719227178886,-0.06737540247277077,0.0,-0.0744760929014828,-0.06497078742032805,-0.08068004932121087,-0.05821069776001983,-0.04868797215053967,-0.03843305478688352,-0.05727945723415335,-0.08591428417525677,-0.0017667849118858392,-0.09208124577515338,-0.0478560211776351,-0.09043349689325528,-0.012061380175893548,-0.10687613644512108,-0.0884889498178189,0.0,-0.056633341630458044,-0.044304033898891974,-0.07741261034678203,-0.08766940162349372,-0.09237332013101517,-0.08695160948520413,0.06253797486701206,-0.06958266802424913,-0.08394248270410483
2026-01-30,-0.004659516616968221,-0.0417455568764848,-0.011331074180430062,-0.04113341859585289,-0.0015302221807675935,-0.0023086857541759122,-0.01227641292527516,-0.00543860132650453,-0.0013916377482018772,-0.04214364103509393,-0.030231993246208653,-0.03458602272270034,-0.011548525249183938,-0.014790738001396497,-0.02362945342432659,-0.03737135862760633,-0.03633117172930749,-0.01701234609110661,0.0013734379304962366,-0.025769422280856057,-0.026870775573159516,-0.027462208096686612,-0.040064705578346425,-0.06464274279447269,-0.02040843593287429,-0.03047917400750603,-0.018422927185192242,-0.01118043909568574,-0.02688617403531533,-0.006064408133696016,-0.016267391575443494,-0.03441109126769271,-0.007083854888405044,-0.043155384469185244,-0.02121583915027258,-0.027992859790439917,-0.01605442170987449,0.01042037911089303,-0.019777359137848068,-0.025546092427696676,-0.019331457018306922,-0.03897929360517278,-0.009052049577188975,-0.019985292380256838,-0.027713192572475134,-0.019152432214756123,0.0242766442958386,-0.02601995476180747,-0.02573671464404982,-0.016033937698491194,-0.012902017483704247,-0.05433788342755884,-0.026867287707009746,-0.014843461421820836,-0.022095463627817998,-0.020636445423840286,0.0028797087835406255,-0.03891541624967361,-0.0015948966698160025,0.04502368137395511,0.04418011712915012,-0.0017497817237877064,-0.04019088058324534,0.0,0.032956087683295845,0.004601235111716656,0.014188660278808475,-0.03133649422508067,-0.021418739369034188,-0.006847072581508445,-0.028112082630994847,-0.011428695823622631,-0.09257299209916058,-0.014285957247476317,-0.009852296443011594,-0.008408018825871022,-0.03643678850970969,0.07329890444557999,0.01945464558656373,0.0,-0.029296369488430708,0.0018857256200831844,-0.01350542319980712,-0.027223458610656313,-0.05299253014051034,-0.033918038906321564,-0.10772996905838558,-0.010963802522788278,-0.019135677656468685
